metabolite	condition	avg	log scale sigma	mM
3pg+2pg	CO	0.000219507169798812	0.0323214708714787	0.000219507169798812
3pg+2pg	HighH2CO	0.000253565596078705	0.0215937379844198	0.000253565596078705
3pg+2pg	Syngas	0.000473246902387513	0.0976187084056288	0.000473246902387513
5mthf	CO	3.70517748028947e-05	1.0	3.70517748028947e-05
5mthf	HighH2CO	3.70517748028947e-05	1.0	3.70517748028947e-05
5mthf	Syngas	3.70517748028947e-05	0.5	3.70517748028947e-05
6pg	CO	0.000430787620852948	0.0895338455767526	0.000430787620852948
6pg	HighH2CO	0.000431683613680312	0.0584280378201251	0.000431683613680312
6pg	Syngas	0.0	#DIV/0!	0.0
accoa	CO	0.00035593534911361696	0.18447032716193	0.00035593534911361696
accoa	HighH2CO	0.000374723010874385	0.15519065766412	0.000374723010874385
accoa	Syngas	0.000381035334326532	0.400252351011	0.000381035334326532
acn	CO	4.07804549015949e-05	0.24864739302173	4.07804549015949e-05
acn	HighH2CO	7.99122311924973e-06	0.25610229933843	7.99122311924973e-06
acn	Syngas	0.00012659513800179499	0.0327652587805519	0.00012659513800179499
actp	CO	2.86820925927284e-05	0.0495257758413819	2.86820925927284e-05
actp	HighH2CO	0.00010605066363278699	0.656781227195408	0.00010605066363278699
actp	Syngas	0.0007801022410652731	0.25149761269684	0.0007801022410652731
cit+iso	CO	0.00048093896604550605	0.0538653048186137	0.00048093896604550605
cit+iso	HighH2CO	0.000675494284473061	0.0470079776167369	0.000675494284473061
cit+iso	Syngas	0.00031321202574014303	0.0759558085141155	0.00031321202574014303
cmp	CO	0.000757713160003413	0.125903654820857	0.000757713160003413
cmp	HighH2CO	0.00136361714423032	0.102045719815301	0.00136361714423032
cmp	Syngas	0.00065113727670447	0.0821121043582759	0.00065113727670447
ctp	CO	0.00031731040573857995	0.131060647584943	0.00031731040573857995
ctp	HighH2CO	0.0006195623067686611	0.0854753486468537	0.0006195623067686611
ctp	Syngas	0.0	#DIV/0!	0.0
dhap	CO	0.00017474800196424302	0.187809388047731	0.00017474800196424302
dhap	HighH2CO	0.00011906458418036601	0.0406605641496802	0.00011906458418036601
dhap	Syngas	0.000355873961123028	0.222086976141555	0.000355873961123028
f16dp	CO	0.000170342706358466	0.0583761346743911	0.000170342706358466
f16dp	HighH2CO	0.000733936470043418	0.045916889638721	0.000733936470043418
f16dp	Syngas	0.000862037462948075	0.100560035971583	0.000862037462948075
f6p	CO	9.870279315932079e-05	0.20936592927757	9.870279315932079e-05
f6p	HighH2CO	0.000106099800761698	0.108212634950401	0.000106099800761698
f6p	Syngas	0.000316259103844223	0.0729884263436751	0.000316259103844223
fad	CO	0.00019685849369103099	0.129075334601877	0.00019685849369103099
fad	HighH2CO	0.000315268969155813	0.0217595889028521	0.000315268969155813
fad	Syngas	0.00039180416506959004	0.0625405573891777	0.00039180416506959004
fmn	CO	0.00014103747773566198	0.113158540314429	0.00014103747773566198
fmn	HighH2CO	0.000279518562872621	0.0671234013024382	0.000279518562872621
fmn	Syngas	0.000171874655115581	0.0273583913604966	0.000171874655115581
fum	CO	2.6487182799195698e-05	0.141326839590751	2.6487182799195698e-05
fum	HighH2CO	1.4011658946068e-05	0.0826924653687895	1.4011658946068e-05
fum	Syngas	7.832636293570281e-05	0.329840492277013	7.832636293570281e-05
ga3p	CO	9.447528528266552e-06	0.102630208811111	9.447528528266552e-06
ga3p	HighH2CO	4.8146788076492305e-05	0.0194059032327947	4.8146788076492305e-05
ga3p	Syngas	0.00010990618928191301	0.0399581444103671	0.00010990618928191301
gdp	CO	0.000228438980727661	0.0333304952642012	0.000228438980727661
gdp	HighH2CO	0.00037944198001952896	0.104323187092522	0.00037944198001952896
gdp	Syngas	0.000846610461787087	0.117697961531802	0.000846610461787087
gmp	CO	0.000709063357459254	0.159255576913266	0.000709063357459254
gmp	HighH2CO	0.00121202966305893	0.0757511181628481	0.00121202966305893
gmp	Syngas	0.000918656513782034	0.169955618944474	0.000918656513782034
gtp	CO	0.000419219164675256	0.0967193407149695	0.000419219164675256
gtp	HighH2CO	0.000509546971972846	0.0316651783379904	0.000509546971972846
gtp	Syngas	0.000687997719311382	0.072442369149917	0.000687997719311382
kga	CO	3.1388068496984e-05	0.319723514803416	3.1388068496984e-05
kga	HighH2CO	1.88369565052681e-05	0.0785371246651259	1.88369565052681e-05
kga	Syngas	5.2285898982433097e-05	0	5.2285898982433097e-05
lac	CO	0.00038055383283669197	0.329973067490937	0.00038055383283669197
lac	HighH2CO	0.00023236963197453099	0.247803788332034	0.00023236963197453099
lac	Syngas	0.024157318687206802	0.355798873696833	0.024157318687206802
mal	CO	0.00018880949375608202	0.220076613282565	0.00018880949375608202
mal	HighH2CO	0.000125993464766685	0.0405835499763527	0.000125993464766685
mal	Syngas	0.000406037372359296	0.218264274136451	0.000406037372359296
methf	CO	5.0026511888464705e-06	1.0	5.0026511888464705e-06
methf	HighH2CO	5.0026511888464705e-06	1.0	5.0026511888464705e-06
methf	Syngas	5.0026511888464705e-06	0.5	5.0026511888464705e-06
nad	CO	0.00627205015975542	0.148741991690996	0.00627205015975542
nad	HighH2CO	0.0115704207105208	0.131078105663637	0.0115704207105208
nad	Syngas	0.00602776709814066	0.0902230899565945	0.00602776709814066
nadh	CO	0.0006363307373423251	0.157792882746363	0.0006363307373423251
nadh	HighH2CO	0.0023915355212284703	0.446289653042125	0.0023915355212284703
nadh	Syngas	4.12151981536425e-05	0.437254137949129	4.12151981536425e-05
nadp	CO	0.00155591282562117	0.120389802714951	0.00155591282562117
nadp	HighH2CO	0.00357489031344943	0.133846873595056	0.00357489031344943
nadp	Syngas	0.00248362238905024	0.0137649216725818	0.00248362238905024
nadph	CO	8.07737972207688e-05	0.143248392310538	8.07737972207688e-05
nadph	HighH2CO	0.000600093474058932	0.518599572973206	0.000600093474058932
nadph	Syngas	0.000190049864377164	0.0711192883241968	0.000190049864377164
pep	CO	0.00014920335269902798	0.0822068857407071	0.00014920335269902798
pep	HighH2CO	0.00017335724631764698	0.0486742358946572	0.00017335724631764698
pep	Syngas	0.000416832182582589	0.166598360256515	0.000416832182582589
pyr	CO	4.50067236355263e-05	0.173590770395275	4.50067236355263e-05
pyr	HighH2CO	6.98012675468391e-05	0.0847569354096771	6.98012675468391e-05
pyr	Syngas	0.000271045891218754	0.186422523856267	0.000271045891218754
r5p	CO	9.65233946812302e-05	0.0606153932483406	9.65233946812302e-05
r5p	HighH2CO	0.0010778771124311001	0.153247277498164	0.0010778771124311001
r5p	Syngas	0.000569249588581439	0.188246410647773	0.000569249588581439
rl5p	CO	8.52025266870594e-06	0.51580177206204	8.52025266870594e-06
rl5p	HighH2CO	1.0539253749888899e-05	0.24633842562823	1.0539253749888899e-05
rl5p	Syngas	0.000120478629097485	0.0592512106472853	0.000120478629097485
suc	CO	0.00030361266121818603	0.0323204545638071	0.00030361266121818603
suc	HighH2CO	0.000473951102358503	0.143463043488535	0.000473951102358503
suc	Syngas	0.000315448722823578	0.20341788240694	0.000315448722823578
thf	CO	3.0480698591024102e-06	1.0	3.0480698591024102e-06
thf	HighH2CO	3.0480698591024102e-06	1.0	3.0480698591024102e-06
thf	Syngas	3.0480698591024102e-06	0.5	3.0480698591024102e-06
udp	CO	0.000502234211069104	0.0999279096200348	0.000502234211069104
udp	HighH2CO	0.00267486650060869	0.0850388064530498	0.00267486650060869
udp	Syngas	0.00111603050392867	0.122064107886049	0.00111603050392867
ump	CO	0.000736452474256054	0.149740522208829	0.000736452474256054
ump	HighH2CO	0.00069152142852768	0.0622633348477671	0.00069152142852768
ump	Syngas	0.00149586314234714	0.0350921317652186	0.00149586314234714
utp	CO	0.00016322836238742502	0.110045119269394	0.00016322836238742502
utp	HighH2CO	0.00038592654089134997	0.0829644744387485	0.00038592654089134997
utp	Syngas	0.000312860677937498	0.0433102450352891	0.000312860677937498
